name,longitude,latitude,postcode,suburb
HUGHESDALE PRIMARY SCHOOL,145.077640000517,-37.9058299988684,3166,Hughesdale
HUNTINGDALE PRIMARY SCHOOL,145.102360000285,-37.9130599994665,3167,Oakleigh South
HUNTLY PRIMARY SCHOOL,144.33439999959,-36.6625299990566,3551,Huntly
MCMILLAN PRIMARY SCHOOL,146.416139999907,-38.3101199989119,3842,Churchill
TEMPY PRIMARY SCHOOL,142.427090000454,-35.3439399987164,3489,Tempy
WAHGUNYAH PRIMARY SCHOOL,146.397929999889,-36.013639998653,3687,Wahgunyah
WALDAU PRIMARY SCHOOL,145.147919999502,-37.7817899986508,3109,Doncaster East
WALES STREET PRIMARY SCHOOL,145.008840000039,-37.7614999990368,3071,Thornbury
UPPER PLENTY PRIMARY SCHOOL,145.057880000312,-37.4236999988984,3756,Upper Plenty
SANDY CREEK UPPER PRIMARY SCHOOL,147.112920000391,-36.3548499987756,3695,Sandy Creek
UPWEY PRIMARY SCHOOL,145.332810000354,-37.9028499992222,3158,Upwey
WANGARATTA PRIMARY SCHOOL,146.329430000477,-36.3552599987494,3677,Wangaratta
WANGARATTA SOUTH PRIMARY SCHOOL,146.317369999512,-36.3717899994502,3677,Wangaratta
WANGARATTA WEST PRIMARY SCHOOL,146.304430000364,-36.3541199993054,3677,Wangaratta
WUNGHNU PRIMARY SCHOOL,145.430610000308,-36.1506499993292,3635,Wunghnu
WURRUK PRIMARY SCHOOL,147.039949999651,-38.1067899989594,3850,Wurruk
WONTHAGGI PRIMARY SCHOOL,145.588639999898,-38.6079299990023,3995,Wonthaggi
WONWRON PRIMARY SCHOOL,146.719309999548,-38.4728999994606,3971,Won Wron
TESBURY PRIMARY SCHOOL,143.177369999942,-38.2898499986991,3260,Tesbury
SWAN HILL NORTH PRIMARY SCHOOL,143.546069999597,-35.3317699990179,3585,Swan Hill
SWAN HILL PRIMARY SCHOOL,143.543260000526,-35.346899999244,3585,Swan Hill
WANTIRNA PRIMARY SCHOOL,145.216509999967,-37.8562399987098,3152,Wantirna
WANTIRNA SOUTH PRIMARY SCHOOL,145.237340000079,-37.8725199990528,3152,Wantirna South
WARBURTON PRIMARY SCHOOL,145.701710000308,-37.7557899987221,3799,Warburton
BIMBADEEN HEIGHTS PRIMARY SCHOOL,145.321150000316,-37.7737499995328,3138,Mooroolbark
BIRMINGHAM PRIMARY SCHOOL,145.368520000281,-37.779569998907,3796,Mount Evelyn
CABBAGE TREE PRIMARY SCHOOL,148.717369999783,-37.6998499993462,3889,Cabbage Tree Creek
BURRAMINE SOUTH PRIMARY SCHOOL,145.850980000302,-36.0553999987946,3730,Burramine South
BURWOOD HEIGHTS PRIMARY SCHOOL,145.163279999912,-37.8467399994684,3131,Forest Hill
BURWOOD PRIMARY SCHOOL,145.106530000518,-37.8503999992694,3125,Burwood
YENDON PRIMARY SCHOOL,143.970700000414,-37.6381799995412,3352,Yendon
TANDAROOK SOUTH PRIMARY SCHOOL,143.123199999803,-38.3362399989914,3266,Cobden
TARNAGULLA PRIMARY SCHOOL,143.828409999875,-36.7712499994946,3551,Tarnagulla
GUNBOWER ISLAND PRIMARY SCHOOL,144.385699999758,-35.9162399993711,3566,Gunbower
LAANECOORIE PRIMARY SCHOOL,143.919589999805,-36.828179998932,3463,Laanecoorie
LAANG PRIMARY SCHOOL,142.804310000103,-38.3670699992796,3265,Laang
LAEN PRIMARY SCHOOL,142.797090000073,-36.4531799991797,3392,Minyip
LAH-ARUM PRIMARY SCHOOL,142.322919999544,-36.9462399990313,3401,Laharum
BRIDGEWATER PRIMARY SCHOOL,143.94591999981,-36.6030899988161,3516,Bridgewater on Loddon
CERES PRIMARY SCHOOL,144.266740000388,-38.1735399988376,3221,Ceres
SHEPPARTON EAST PRIMARY SCHOOL,145.479250000463,-36.3999199988194,3631,Shepparton East
THOMASTOWN PRIMARY SCHOOL,145.011499999827,-37.6822599995162,3074,Thomastown
THOMASTOWN EAST PRIMARY SCHOOL,145.024899999783,-37.6803099993402,3074,Thomastown
THOMASTOWN MEADOWS PRIMARY SCHOOL,144.993100000183,-37.6825799990143,3074,Thomastown
LEITCHVILLE PRIMARY SCHOOL,144.302099999671,-35.9095299986656,3567,Leitchville
WEEDEN HEIGHTS PRIMARY SCHOOL,145.177640000104,-37.8591499986915,3133,Vermont South
WELLINGTON PRIMARY SCHOOL,145.167090000258,-37.9217899987876,3170,Mulgrave
MOONDARRA PRIMARY SCHOOL,146.375140000157,-38.0220699986418,3825,Moondarra
FERNIHURST PRIMARY SCHOOL,143.865150000417,-36.2459599988566,3518,Fernihurst
CORNELIA CREEK PRIMARY SCHOOL,144.824199999948,-36.253079998967,3622,Strathallan
COROP PRIMARY SCHOOL,144.785420000544,-36.4578999990328,3559,Corop
CORRYONG PRIMARY SCHOOL,147.899030000121,-36.1981799988709,3707,Corryong
MOONEE PONDS CENTRAL SCHOOL,144.932990000039,-37.7633299994911,3039,Moonee Ponds
LEICHARDT PRIMARY SCHOOL,144.079869999635,-36.6931799990336,3516,Leichardt
MAFEKING PRIMARY SCHOOL,142.609309999729,-37.400399999183,3379,Mafeking
CORINDHAP PRIMARY SCHOOL,143.741529999768,-37.8778999993918,3352,Corindhap
CHANDLER PRIMARY SCHOOL,145.180140000565,-37.991239999293,3173,Keysborough
YEODENE PRIMARY SCHOOL,143.714030000243,-38.4056799992101,3249,Yeodene
YUILLE PRIMARY SCHOOL,143.819029999659,-37.5292899989296,3355,Wendouree
THOMAS MITCHELL PRIMARY SCHOOL,145.273920000428,-37.9805499991497,3802,Endeavour Hills
GRIMSHAW PRIMARY SCHOOL,145.069589999764,-37.6965099993533,3083,Bundoora
GROVEDALE PRIMARY SCHOOL,144.347759999444,-38.1976299991425,3216,Grovedale
A G ROBERTSON PRIMARY SCHOOL,146.398979999741,-37.9590999993342,3825,Rawson
RAWSON PRIMARY SCHOOL,146.398979999741,-37.9590999993342,3825,Rawson
BELLBRIDGE PRIMARY SCHOOL,144.710789999925,-37.8710699992845,3029,Hoppers Crossing
ASHBY PRIMARY SCHOOL,144.34710000045,-38.1385399989529,3218,Geelong West
GEELONG WEST PRIMARY SCHOOL,144.34710000045,-38.1385399989529,3218,Geelong West
EUREKA PRIMARY SCHOOL,143.872369999639,-37.5653999990552,3350,Ballarat East
BALLARAT EAST PRIMARY SCHOOL,143.872369999639,-37.5653999990552,3350,Ballarat East
NULLAWARRE PRIMARY SCHOOL,142.734310000237,-38.4673499989351,3268,Nullawarre
NULLAWARRE & DISTRICT PRIMARY SCHOOL,142.734310000237,-38.4673499989351,3268,Nullawarre
MARAMBA PRIMARY SCHOOL,145.304129999683,-38.0034199989536,3805,Narre Warren
BOROONDARA PARK PRIMARY SCHOOL,145.087899999833,-37.7894199994759,3104,Balwyn North
BOROONDARA NORTH PRIMARY SCHOOL,145.087899999833,-37.7894199994759,3104,Balwyn North
MIRRABOOKA PRIMARY SCHOOL,145.146529999958,-37.840219998643,3130,Blackburn South
ORCHARD GROVE PRIMARY SCHOOL,145.146529999958,-37.840219998643,3130,Blackburn South
GARDENVALE PRIMARY SCHOOL,145.015039999578,-37.9046699990573,3187,Brighton East
GARDENVALE CENTRAL SCHOOL,145.015039999578,-37.9046699990573,3187,Brighton East
ROWELLYN PARK PRIMARY SCHOOL,145.192459999858,-38.1044099991163,3201,Carrum Downs
KIEWA VALLEY CONSOLIDATED SCHOOL,147.038779999603,-36.2510399989125,3691,Tangambalanga
KIEWA VALLEY PRIMARY SCHOOL,147.038779999603,-36.2510399989125,3691,Tangambalanga
WATTLE HEIGHTS SCHOOL,145.102089999619,-37.8437399992842,3125,Burwood
THOMAS CHIRNSIDE PRIMARY SCHOOL,144.637890000004,-37.903189998922,3030,Werribee
WERRIBEE MEADOWS PRIMARY SCHOOL,144.637890000004,-37.903189998922,3030,Werribee
OLD ORCHARD PRIMARY SCHOOL,145.152519999936,-37.8075499994749,3130,Blackburn North
ALBERTON WEST & DISTRICT PRIMARY SCHOOL,146.594589999832,-38.6015099988671,3971,Alberton West
ALBERTON WEST PRIMARY SCHOOL,146.594589999832,-38.6015099988671,3971,Alberton West
BRANXHOLME & WALLACEDALE COMMUNITY SCHOOL,141.798759999578,-37.8562399994486,3302,Branxholme
BRANXHOLME PRIMARY SCHOOL,141.798759999578,-37.8562399994486,3302,Branxholme
ALBANY RISE PRIMARY SCHOOL,145.172900000548,-37.9281099992509,3170,Mulgrave
ALTONA GATE PRIMARY SCHOOL,144.840699999909,-37.8287399987886,3025,Altona North
PARKHILL PRIMARY SCHOOL,145.106879999986,-37.8628699991027,3147,Ashwood
ASHWOOD PRIMARY SCHOOL,145.106879999986,-37.8628699991027,3147,Ashwood
BAYLES REGIONAL PRIMARY SCHOOL,145.566029999691,-38.1760199992717,3981,Bayles
BAYLES PRIMARY SCHOOL,145.566029999691,-38.1760199992717,3981,Bayles
AMSLEIGH PARK PRIMARY SCHOOL,145.108790000243,-37.9003099992174,3166,Oakleigh East
OAKLEIGH EAST PRIMARY SCHOOL,145.108790000243,-37.9003099992174,3166,Oakleigh East
CHELTENHAM HEIGHTS PRIMARY SCHOOL,145.068150000088,-37.9592499994333,3192,Cheltenham
LE PAGE PRIMARY SCHOOL,145.068150000088,-37.9592499994333,3192,Cheltenham
NANGILOC COLIGNAN & DISTRICT PRIMARY SCHOOL,142.357090000189,-34.4737399991161,3494,Nangiloc
NANGILOC PRIMARY SCHOOL,142.357090000189,-34.4737399991161,3494,Nangiloc
YALLAMBIE PRIMARY SCHOOL,145.102230000565,-37.7215399992339,3085,Yallambie
STREETON PRIMARY SCHOOL,145.102230000565,-37.7215399992339,3085,Yallambie
CALEDONIAN PRIMARY SCHOOL,143.894239999633,-37.5553999987909,3350,Brown Hill
BROWN HILL PRIMARY SCHOOL,143.894239999633,-37.5553999987909,3350,Brown Hill
WERRIBEE PARK PRIMARY SCHOOL,144.686809999962,-37.9501299993321,3030,Werribee South
DIGGERS ROAD PRIMARY SCHOOL,144.686809999962,-37.9501299993321,3030,Werribee South
WHITFIELD PRIMARY SCHOOL,146.412060000025,-36.7655699991638,3733,Whitfield
WHITFIELD DISTRICT PRIMARY SCHOOL,146.412060000025,-36.7655699991638,3733,Whitfield
HARCOURT PRIMARY SCHOOL,144.257240000375,-37.0029599992409,3453,Harcourt
HARCOURT VALLEY PRIMARY SCHOOL,144.257240000375,-37.0029599992409,3453,Harcourt
WAAIA PRIMARY SCHOOL,145.328479999732,-36.0512399995201,3637,Waaia
WAAIA-YALCA SOUTH PRIMARY SCHOOL,145.328479999732,-36.0512399995201,3637,Waaia
ALLANSFORD & DISTRICT PRIMARY SCHOOL,142.590419999553,-38.3859599988859,3277,Allansford
ALLANSFORD PRIMARY SCHOOL,142.590419999553,-38.3859599988859,3277,Allansford
TRENTHAM DISTRICT PRIMARY SCHOOL,144.328100000012,-37.3879499987723,3458,Trentham
TRENTHAM PRIMARY SCHOOL,144.328100000012,-37.3879499987723,3458,Trentham
SMYTHESDALE PRIMARY SCHOOL,143.684030000359,-37.6434599990552,3351,Smythesdale
WOADY YALOAK PRIMARY SCHOOL SMYTHESDALE CAMPUS,143.684030000359,-37.6434599990552,3351,Smythesdale
SNAKE VALLEY PRIMARY SCHOOL,143.587090000256,-37.6145699988453,3351,Snake Valley
WOADY YALOAK PRIMARY SCHOOL SNAKE VALLEY CAMPUS,143.587090000256,-37.6145699988453,3351,Snake Valley
REDESDALE PRIMARY SCHOOL,144.530979999664,-37.0192899991087,3444,Redesdale
REDESDALE-MIA MIA PRIMARY SCHOOL,144.530979999664,-37.0192899991087,3444,Redesdale
NARRAWONG DISTRICT PRIMARY SCHOOL,141.716580000568,-38.2526699989983,3285,Narrawong
NARRAWONG PRIMARY SCHOOL,141.716580000568,-38.2526699989983,3285,Narrawong
GRETA VALLEY PRIMARY SCHOOL,146.286259999497,-36.5981799991363,3675,Hansonville
BELL POST HILL PRIMARY SCHOOL,144.327369999521,-38.11762999878,3215,Hamlyn Heights
HAMLYN HEIGHTS PRIMARY SCHOOL,144.327369999521,-38.11762999878,3215,Hamlyn Heights
ROSS CREEK PRIMARY SCHOOL,143.752090000132,-37.6523499990706,3351,Ross Creek
WOADY YALOAK PRIMARY SCHOOL ROSS CREEK CAMPUS,143.752090000132,-37.6523499990706,3351,Ross Creek
SCARSDALE PRIMARY SCHOOL,143.655700000285,-37.6817899987313,3351,Newtown
WOADY YALOAK PRIMARY SCHOOL SCARSDALE CAMPUS,143.655700000285,-37.6817899987313,3351,Newtown
STRATHBOGIE PRIMARY SCHOOL,145.736810000507,-36.856239998929,3666,Strathbogie
PERANBIN PRIMARY SCHOOL STRATHBOGIE CAMPUS,145.736810000507,-36.856239998929,3666,Strathbogie
VIOLET TOWN PRIMARY SCHOOL,145.717370000017,-36.6340099986609,3669,Violet Town
PERANBIN PRIMARY SCHOOL VIOLET TOWN CAMPUS,145.717370000017,-36.6340099986609,3669,Violet Town
CLIFTON HILL PRIMARY SCHOOL,144.989250000152,-37.7922899990711,3068,Clifton Hill
GOWRIE STREET PRIMARY SCHOOL,145.3965300001,-36.3667899991447,3630,Shepparton
BOURCHIER STREET PRIMARY SCHOOL,145.413479999755,-36.3676299993457,3630,Shepparton
SAINT GEORGES ROAD PRIMARY SCHOOL,145.405980000409,-36.389569998726,3630,Shepparton
MERRI PRIMARY SCHOOL,144.987390000304,-37.776949998856,3068,Fitzroy North
MERRI CREEK PRIMARY SCHOOL,144.987390000304,-37.776949998856,3068,Fitzroy North
WILMOT ROAD PRIMARY SCHOOL,145.405420000486,-36.3984599992173,3630,Shepparton
GUTHRIE STREET PRIMARY SCHOOL,145.391529999599,-36.3987399988858,3630,Shepparton
TOOLLEEN PRIMARY SCHOOL,144.69042000013,-36.7159599987893,3551,Toolleen
LAVERTON GARDENS PRIMARY SCHOOL,144.77902999999,-37.850959999528,3028,Laverton
MYOLA EAST PRIMARY SCHOOL,144.543759999493,-36.6345699987733,3557,Barnadown
MUSKERRY EAST PRIMARY SCHOOL,144.618759999966,-36.6765099994294,3557,Muskerry
CAMPERDOWN COLLEGE BROOKE STREET CAMPUS PRIMARY,143.142370000543,-38.2348499991024,3260,Camperdown
CAMPERDOWN PRIMARY SCHOOL,143.142370000543,-38.2348499991024,3260,Camperdown
BRENTWOOD PARK PRIMARY SCHOOL,145.347770000018,-38.0529699993506,3806,Berwick
SOMERVILLE RISE PRIMARY SCHOOL,145.167760000056,-38.2300099992378,3912,Somerville
WARBURTON EAST PRIMARY SCHOOL,145.735560000294,-37.7416499986474,3799,East Warburton
MILLWARRA PRIMARY SCHOOL WARBURTON EAST CAMPUS,145.735560000294,-37.7416499986474,3799,East Warburton
RICHMOND COMMUNITY PRIMARY SCHOOL,145.007490000405,-37.814629999096,3121,Richmond
YARRA PRIMARY SCHOOL,145.007490000405,-37.814629999096,3121,Richmond
TARRAWINGEE AREA PRIMARY SCHOOL,146.446809999999,-36.3917899992696,3678,Tarrawingee
MILLGROVE PRIMARY SCHOOL,145.651389999881,-37.7535999994296,3799,Millgrove
MILLWARRA PRIMARY SCHOOL MILLGROVE CAMPUS,145.651389999881,-37.7535999994296,3799,Millgrove
WARRANWOOD PRIMARY SCHOOL,145.246989999589,-37.774329999341,3134,Warranwood
WARRANDYTE SOUTH PRIMARY SCHOOL,145.246989999589,-37.774329999341,3134,Warranwood
HEIDELBERG WEST PRIMARY SCHOOL,145.055699999469,-37.7453999992077,3081,Heidelberg Heights
HAIGH STREET PRIMARY SCHOOL,145.055699999469,-37.7453999992077,3081,Heidelberg Heights
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  DIMBOOLA CAMPUS,142.03125999991,-36.4551299989502,3414,Dimboola
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  PIMPINIO CAMPUS,142.116259999922,-36.5853999993189,3401,Pimpinio
FOSTER PRIMARY SCHOOL,146.201999999819,-38.6573299991001,3960,Foster
TERANG COLLEGE PRIMARY CAMPUS,142.907920000184,-38.2434599995213,3264,Terang
TERANG PRIMARY SCHOOL,142.907920000184,-38.2434599995213,3264,Terang
CRANBOURNE PARK PRIMARY SCHOOL,145.277749999666,-38.1040499991897,3977,Cranbourne
CRANBOURNE NORTH PRIMARY SCHOOL,145.277749999666,-38.1040499991897,3977,Cranbourne
HORSHAM PRIMARY SCHOOL,142.215529999554,-36.7110999995268,3400,Horsham
MCKINNON PRIMARY SCHOOL,145.052799999585,-37.9080399988655,3204,Ormond
DAWES ROAD (KYABRAM) PRIMARY SCHOOL 4866,145.000700000459,-36.3153999990218,3620,Kyabram
HASLEM STREET (KYABRAM) PRIMARY SCHOOL 2902,145.00153000029,-36.3201299986977,3620,Kyabram
NEWPORT LAKES PRIMARY SCHOOL,144.878349999741,-37.8384099988102,3015,Newport
NEWPORT PRIMARY SCHOOL,144.878349999741,-37.8384099988102,3015,Newport
TOOLERN VALE PRIMARY SCHOOL,144.594239999511,-37.6062599994776,3337,Toolern Vale
TOOLERN VALE AND DISTRICT PRIMARY SCHOOL,144.594239999511,-37.6062599994776,3337,Toolern Vale
PLEASANT STREET PRIMARY SCHOOL (BALLARAT),143.838499999855,-37.5563199987949,3350,Lake Wendouree
PORT MELBOURNE PRIMARY SCHOOL,144.933819999942,-37.8353099992069,3207,Port Melbourne
GRAHAM STREET PRIMARY SCHOOL,144.933819999942,-37.8353099992069,3207,Port Melbourne
STONNINGTON PRIMARY SCHOOL,144.995840000479,-37.8569299991733,3181,Windsor
TIMBARRA PRIMARY SCHOOL,145.322090000288,-38.0167899993117,3806,Berwick
KOSCIUSKO STREET PRIMARY SCHOOL,146.515369999533,-38.1992599993059,3844,Traralgon
TRARALGON (KOSCIUSZKO STREET) PRIMARY SCHOOL,146.515369999533,-38.1992599993059,3844,Traralgon
TRARALGON PRIMARY SCHOOL KOSCIUSKO STREET,146.515369999533,-38.1992599993059,3844,Traralgon
TRARALGON (STOCKDALE ROAD) PRIMARY SCHOOL,146.524180000482,-38.1899699992052,3844,Traralgon
TRARALGON PRIMARY SCHOOL,146.524180000482,-38.1899699992052,3844,Traralgon
STOCKDALE ROAD PRIMARY SCHOOL,146.524180000482,-38.1899699992052,3844,Traralgon
BATESFORD PRIMARY SCHOOL,144.28903000018,-38.0920699989771,3213,Batesford
ROLLINS PRIMARY SCHOOL (BATESFORD CAMPUS),144.28903000018,-38.0920699989771,3213,Batesford
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL,146.551489999421,-38.2015399986462,3844,Traralgon
TRARALGON PRIMARY SCHOOL LIDDIARD ROAD,146.551489999421,-38.2015399986462,3844,Traralgon
LIDDIARD ROAD PRIMARY SCHOOL,146.551489999421,-38.2015399986462,3844,Traralgon
ALBERT STREET PRIMARY SCHOOL,146.264350000099,-38.174699999286,3825,Moe
MOE (ALBERT STREET) PRIMARY SCHOOL,146.264350000099,-38.174699999286,3825,Moe
HAMILTON (GRAY STREET) PRIMARY SCHOOL,142.021389999615,-37.7448999987571,3300,Hamilton
GRAY STREET PRIMARY SCHOOL,142.021389999615,-37.7448999987571,3300,Hamilton
MOE (SOUTH STREET) PRIMARY SCHOOL,146.260070000328,-38.183169999031,3825,Moe
TOBRUK STREET PRIMARY SCHOOL,146.417370000447,-38.2328999993868,3840,Morwell
TOBRUK STREET PRIMARY SCHOOL - MORWELL,146.417370000447,-38.2328999993868,3840,Morwell
MORWELL PRIMARY SCHOOL TOBRUK STREET,146.417370000447,-38.2328999993868,3840,Morwell
GREY STREET PRIMARY SCHOOL (TRARALGON),146.537130000488,-38.193029999034,3844,Traralgon
TRARALGON PRIMARY SCHOOL GREY STREET,146.537130000488,-38.193029999034,3844,Traralgon
GREY STREET PRIMARY SCHOOL,146.537130000488,-38.193029999034,3844,Traralgon
GEORGE STREET PRIMARY SCHOOL,142.03441000043,-37.7465999986884,3300,Hamilton
GEORGE STREET PRIMARY SCHOOL - HAMILTON,142.03441000043,-37.7465999986884,3300,Hamilton
COMMERCIAL ROAD PRIMARY SCHOOL,146.40069999964,-38.2384599993652,3840,Morwell
COMMERCIAL ROAD PRIMARY SCHOOL - MORWELL,146.40069999964,-38.2384599993652,3840,Morwell
MORWELL PRIMARY SCHOOL COMMERCIAL ROAD,146.40069999964,-38.2384599993652,3840,Morwell
WOORINEN DISTRICT PRIMARY SCHOOL,143.453750000316,-35.2903999990038,3588,Woorinen South
WOORINEN SOUTH PRIMARY SCHOOL,143.453750000316,-35.2903999990038,3588,Woorinen South
CHADSTONE PARK PRIMARY SCHOOL,145.081499999969,-37.8806899995182,3145,Malvern East
MALVERN VALLEY PRIMARY SCHOOL,145.081499999969,-37.8806899995182,3145,Malvern East
SPRINGVALE HEIGHTS PRIMARY SCHOOL,145.158760000544,-37.9395699993073,3171,Springvale
SANDOWN PARK PRIMARY SCHOOL,145.158760000544,-37.9395699993073,3171,Springvale
COBRAM CONSOLIDATED SCHOOL,145.651109999797,-35.9250899991732,3644,Cobram
COBRAM PRIMARY SCHOOL,145.651109999797,-35.9250899991732,3644,Cobram
EAST BENTLEIGH PRIMARY SCHOOL,145.069429999885,-37.9344899992904,3165,Bentleigh East
MOORABBIN HEIGHTS PRIMARY SCHOOL,145.069429999885,-37.9344899992904,3165,Bentleigh East
SYDENHAM-HILLSIDE PRIMARY SCHOOL,144.762369999795,-37.6940099987168,3037,Sydenham
SYDENHAM PRIMARY SCHOOL,144.762369999795,-37.6940099987168,3037,Sydenham
TUCKER ROAD BENTLEIGH PRIMARY SCHOOL,145.049020000485,-37.932529998784,3204,Bentleigh
GEELONG PRIMARY SCHOOL,144.379200000381,-38.1660399988157,3219,Thomson
TATE STREET GEELONG PRIMARY SCHOOL,144.379200000381,-38.1660399988157,3219,Thomson
TATE STREET PRIMARY SCHOOL GEELONG,144.379200000381,-38.1660399988157,3219,Thomson
ROXBURGH PARK PRIMARY SCHOOL,144.931409999437,-37.6342299989758,3064,Roxburgh Park
MAHOGANY RISE PRIMARY SCHOOL,145.157410000314,-38.1255999992924,3200,Frankston North
ALTONA EAST PRIMARY SCHOOL,144.859030000356,-37.837069999319,3025,Altona North
EASTONA PARK PRIMARY SCHOOL,144.859030000356,-37.837069999319,3025,Altona North
PARKWOOD GREEN PRIMARY SCHOOL,144.744469999762,-37.6991899988405,3037,Hillside
MOUNT PLEASANT ROAD NUNAWADING PRIMARY SCHOOL,145.180100000213,-37.8285699990159,3131,Nunawading
NUNAWADING SOUTH PRIMARY SCHOOL,145.180100000213,-37.8285699990159,3131,Nunawading
ROXBURGH RISE PRIMARY SCHOOL,144.92350999952,-37.6161899990373,3064,Roxburgh Park
BERWICK FIELDS PRIMARY SCHOOL,145.334399999825,-38.0487299987395,3806,Berwick
PAKENHAM SPRINGS PRIMARY SCHOOL,145.470080000207,-38.0844899989507,3810,Pakenham
CAIRNLEA PARK PRIMARY SCHOOL,144.788000000495,-37.7588399992831,3023,Cairnlea
BERWICK CHASE PRIMARY SCHOOL,145.346969999871,-38.0674199992776,3806,Berwick
RESERVOIR VIEWS PRIMARY SCHOOL,145.022729999789,-37.7054999993824,3073,Reservoir
MEADOWS PRIMARY SCHOOL,144.929569999863,-37.6875299987555,3047,Broadmeadows
PAKENHAM LAKESIDE PRIMARY SCHOOL,145.439000000337,-38.0684399988435,3810,Pakenham
SUNSHINE HARVESTER PRIMARY SCHOOL,144.845690000264,-37.7829199988844,3020,Sunshine
NEWPORT GARDENS PRIMARY SCHOOL,144.868840000112,-37.8451999990135,3015,Newport
ST ALBANS SOUTH PRIMARY SCHOOL,144.803079999953,-37.7548699995004,3021,Saint Albans
ST ALBANS PRIMARY SCHOOL,144.795779999907,-37.7387299991353,3021,Saint Albans
ST ANDREWS PRIMARY SCHOOL,145.269830000065,-37.6022999988192,3761,Saint Andrews
ST GERMAINS PRIMARY SCHOOL,145.164869999583,-36.2442899991533,3620,Saint Germains
ST JAMES PRIMARY SCHOOL,145.896810000146,-36.2751299993571,3727,Saint James
ST KILDA PARK PRIMARY SCHOOL,144.977799999803,-37.8580999994317,3182,St Kilda
ST ALBANS NORTH PRIMARY SCHOOL,144.802019999523,-37.7317299989006,3021,Saint Albans
ST ALBANS MEADOWS PRIMARY SCHOOL,144.817779999964,-37.7533499992949,3021,Saint Albans
ST ALBANS HEIGHTS PRIMARY SCHOOL,144.810369999477,-37.7486399990244,3021,Saint Albans
ST LEONARDS PRIMARY SCHOOL,144.714759999673,-38.171819998805,3223,St Leonards
ST KILDA PRIMARY SCHOOL,144.989020000324,-37.8702099991602,3182,St Kilda
ST ARNAUD PRIMARY SCHOOL,143.257549999971,-36.6101899993729,3478,Saint Arnaud
OLD ST ARNAUD EAST SCHOOL,143.304869999596,-36.6181799986945,3477,Saint Arnaud East
ST GEORGES ROAD PRIMARY SCHOOL,145.405980000409,-36.389569998726,3630,Shepparton
ST HELENS PLAINS PRIMARY SCHOOL,142.395979999787,-36.8181799989049,3401,Saint Helens Plains
ST HELENS PRIMARY SCHOOL,142.068199999952,-38.2562399993479,3285,Saint Helens
MORDIALLOC BEACH PRIMARY SCHOOL,145.088819999547,-38.0055699992753,3195,Mordialloc
DOVETON PRIMARY SCHOOL,145.244030000092,-37.9903999995278,3177,Doveton
LALOR WEST PRIMARY SCHOOL,145.001390000308,-37.6641499990668,3075,Lalor
TAYLORS HILL PRIMARY SCHOOL,144.759909999722,-37.7166799990301,3037,Taylors Hill
DERRIMUT PRIMARY SCHOOL,144.763209999779,-37.7892499991526,3026,Derrimut
SPRING PARKS PRIMARY SCHOOL WEST CAMPUS,145.139030000094,-37.9590099988095,3171,Springvale
LALOR GARDENS PRIMARY SCHOOL,145.001350000543,-37.6636799988216,3075,Lalor
POINT COOK PREP - YEAR 9 COLLEGE,144.748479999772,-37.9206799992312,3030,Point Cook
SPRING PARKS PRIMARY SCHOOL VALLEY CAMPUS,145.139870000258,-37.9637399989528,3172,Springvale South
KEILOR VIEWS PRIMARY SCHOOL,144.809190000504,-37.7176399992368,3038,Keilor Downs
UNIVERSITY PARK PRIMARY SCHOOL,144.803079999953,-37.7548699995004,3021,Saint Albans
CRANBOURNE CARLISLE PRIMARY SCHOOL,145.28905999988,-38.0875199988672,3977,Cranbourne
