name,longitude,latitude
LANCASTER PRIMARY SCHOOL,145.132830000336,-36.3132399991297
LANGWARRIN PARK PRIMARY SCHOOL,145.202509999527,-38.150899999184
LANGWARRIN PRIMARY SCHOOL,145.189860000161,-38.160379999297
LARDNER AND DISTRICT PRIMARY SCHOOL,145.880349999901,-38.204619998834
LYNBROOK PRIMARY SCHOOL,145.248989999874,-38.0523799990402
MACKELLAR PRIMARY SCHOOL,144.777529999829,-37.7172199990064
MAHARISHI SCHOOL OF THE AGE OF ENLIGHTENMENT,145.019470000246,-37.7043599989317
MEADOW HEIGHTS PRIMARY SCHOOL,144.923850000256,-37.6504099993078
MERINO CONSOLIDATED SCHOOL,141.548310000352,-37.7063499988042
MILL PARK HEIGHTS PRIMARY SCHOOL,145.051750000063,-37.6573199986933
MONMIA PRIMARY SCHOOL,144.792060000515,-37.7172599994871
MORNINGTON PARK PRIMARY SCHOOL,145.058760000317,-38.2260099987557
MORWELL PRIMARY SCHOOL,146.417139999519,-38.2177099987515
MOTHER OF GOD SCHOOL,144.800820000012,-37.7793999991099
Mother of God School,145.058789999983,-37.7737799989052
MOUNT MARTHA PRIMARY SCHOOL,145.013739999641,-38.2755499992336
MOUNT WAVERLEY NORTH PRIMARY SCHOOL,145.141359999664,-37.8679999989395
MOYHU PRIMARY SCHOOL,146.383089999974,-36.5931599993186
NANGILOC COLIGNAN AND DISTRICT PRIMARY SCHOOL,142.357799999501,-34.4738399991702
NHILL LUTHERAN SCHOOL,141.662160000292,-36.3277199991792
NULLAWARRE AND DISTRICT PRIMARY SCHOOL,142.734440000259,-38.46673999908
NUNAWADING CHRISTIAN COLLEGE-PRIMARY,145.170059999707,-37.8219099990905
NYAH DISTRICT PRIMARY SCHOOL,143.343190000505,-35.186069999474
OATLANDS PRIMARY SCHOOL,145.316200000123,-38.0064299995192
OUR HOLY REDEEMER SCHOOL,145.100090000335,-37.8203099992638
OUR LADY HELP OF CHRISTIANS SCHOOL,144.977860000224,-37.7763299990196
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON - SHEPPARTON ENGLISH LANGUAGE CENTRE,145.404580000195,-36.3888699992922
OUR LADY HELP OF CHRISTIANS SCHOOL,145.147919999475,-37.7161099989409
OUR LADY HELP OF CHRISTIANS SCHOOL,143.825620000257,-37.5254199991518
OUR LADY HELP OF CHRISTIANS SCHOOL,142.473659999913,-36.6226599988786
OUR LADY HELP OF CHRISTIANS SCHOOL,142.519540000393,-38.3852299989098
OUR LADY OF FATIMA SCHOOL,144.897540000213,-38.3713199988957
OUR LADY OF GOOD COUNSEL SCHOOL,145.062800000311,-37.8110699992907
OUR LADY OF LOURDES SCHOOL,145.009460000395,-37.8524399994107
OUR LADY OF LOURDES SCHOOL,145.265770000446,-37.8489699992585
OUR LADY OF PERPETUAL HELP SCHOOL,145.232189999868,-37.8164099986638
OUR LADY OF THE NATIVITY SCHOOL,144.896589999615,-37.7563299988604
OUR LADY OF THE PINES SCHOOL,145.177220000513,-37.7744299989519
OUR LADY OF THE SACRED HEART PRIMARY,144.615619999934,-36.4930099994848
OUR LADY OF THE WAY SCHOOL,145.035529999823,-37.7152499994018
OUR LADY OF VICTORIES SCHOOL,145.057010000503,-37.8340899988914
OUR LADY STAR OF THE SEA SCHOOL,144.540160000155,-38.2607699992746
PAKENHAM HILLS PRIMARY SCHOOL,145.494430000319,-38.0606099994131
PARK RIDGE PRIMARY SCHOOL,145.262470000286,-37.918399998698
PENBANK SCHOOL,145.093209999878,-38.2475399988475
PLEASANT STREET PRIMARY SCHOOL ( BALLARAT),143.838730000182,-37.5570399986638
PLENTY VALLEY INTERNATIONAL MONTESSORI SCHOOL,145.137099999583,-37.6840599991425
RANGEBANK PRIMARY SCHOOL,145.276220000281,-38.0873499995199
RANGEVIEW PRIMARY SCHOOL,145.206309999662,-37.8295599994068
RED CLIFFS EAST PRIMARY SCHOOL,142.214280000308,-34.3050899988186
REDESDALE MIA MIA PRIMARY SCHOOL,144.530889999944,-37.01950999894
RESURRECTION HOUSE,144.905200000504,-37.7566399986736
ROLLING HILLS PRIMARY SCHOOL,145.326850000012,-37.7664999994222
ROXBURGH HOMESTEAD PRIMARY SCHOOL,144.916289999476,-37.6320499992466
SEABROOK PRIMARY SCHOOL,144.757909999844,-37.8788299990494
ST ALOYSIUS SCHOOL,144.655310000199,-38.2686699993393
ST ALOYSIUS SCHOOL,145.025540000016,-37.8734399992264
ST CLEMENT OF ROME SCHOOL,145.090339999467,-37.7672799988076
ST FRANCIS DE SALES SCHOOL,144.921079999886,-37.7188299991985
ST FRANCIS OF ASSISI SCHOOL,145.058920000201,-37.6649799993645
ST FRANCIS XAVIERS SCHOOL,145.131500000331,-37.8184799993029
ST GREGORY THE GREAT SCHOOL,145.122290000444,-37.7805799992261
ST JAMES SCHOOL,145.20970000051,-37.836739998987
MANSFIELD RUDOLF STEINER SCHOOL,146.085750000525,-37.0613899988028
ST JAMES SCHOOL,143.84019000018,-37.6034499993112
ST JOAN OF ARC SCHOOL,144.994149999535,-37.9200999991564
ST JOSEPH THE WORKER SCHOOL,144.992930000414,-37.7021999994004
ST JOSEPHS SCHOOL,145.822319999801,-38.4360299987895
ST JOSEPHS SCHOOL,144.278360000377,-36.7693999991034
ST JUDE THE APOSTLE SCHOOL,145.225959999569,-37.8898299987523
ST LIBORIUS SCHOOL,144.25729999964,-36.7234599987333
ST LUKE THE EVANGELIST SCHOOL,145.146720000325,-37.8355399988857
ST MARTIN DE PORRES SCHOOL,144.776980000546,-37.8537699994149
ST MARTIN DE PORRES SCHOOL,144.861629999738,-37.7584499993978
ST MARTIN OF TOURS SCHOOL,145.076979999545,-37.7351699993206
ST MARYS PRIMARY SCHOOL,147.062330000126,-38.1106899992426
ST MARYS SCHOOL,142.050919999741,-37.7411299989023
ST PAUL APOSTLE NORTH SCHOOL,145.262669999716,-37.9675199995013
ST PAUL APOSTLE SOUTH SCHOOL,145.257940000435,-37.9805099990993
ST PETER APOSTLE SCHOOL,144.690319999638,-37.8746299991937
ST PIUS X SCHOOL,142.46584000018,-38.3648999994921
ST PIUS X SCHOOL,145.046299999547,-37.7469099990591
ST THOMAS AQUINAS SCHOOL,144.358829999519,-38.0901599988183
ST THOMAS THE APOSTLE SCHOOL,145.157440000248,-37.8232399992532
STRATHAIRD PRIMARY SCHOOL,145.286930000174,-38.0631099993447
SUNSHINE CHRISTIAN SCHOOL,144.835869999465,-37.7683799995311
Tarwin Valley Primary School,146.015189999995,-38.5793299990131
ST JUSTINS SCHOOL,145.190510000288,-37.917799998645
ST LAURENCE OTOOLE SCHOOL,145.95430000051,-38.4789299993301
ST LEO THE GREAT SCHOOL,144.851699999436,-37.8391999991168
ST MACARTANS SCHOOL,145.070470000407,-38.223199999201
ST MARKS SCHOOL,144.963620000536,-37.7162599994703
ST MARYS SCHOOL,146.675979999481,-38.5568799991395
ST MARYS SCHOOL,143.585410000399,-38.3347199993611
ST MARYS SCHOOL,145.000900000258,-37.9330399995156
ST MARYS SCHOOL,144.220959999608,-37.0639399992415
ST MARYS SCHOOL,144.218549999715,-35.8082199992147
ST MARYS SCHOOL,142.850680000412,-35.5018199989347
ST MATTHEWS SCHOOL,144.967960000368,-37.6981399988334
ST MICHAEL AND ST JOHNS SCHOOL,142.203989999562,-36.7139999990048
ST OLIVER PLUNKETTS SCHOOL,144.941860000104,-37.730869999455
ST PATRICKS SCHOOL,143.139010000478,-38.2350199988407
ST PAULS SCHOOL,145.041470000054,-37.922809998668
ST PAULS SCHOOL,145.412060000366,-37.8679799987849
ST PAULS SCHOOL,144.807519999802,-37.7875199993741
ST PAULS SCHOOL,144.967860000104,-37.7389199990848
ST PETER JULIAN EYMARD,145.317519999662,-37.7878999995292
ST PETERS SCHOOL,145.12186000028,-37.923129999052
ST SIMONS SCHOOL,145.245329999589,-37.9256599991768
ST STEPHENS SCHOOL,145.019209999929,-37.7115499993935
ST THERESE SCHOOL,144.311859999545,-38.3210999986701
ST THERESES SCHOOL,145.267250000282,-38.0772599988867
ST THOMAS MORE SCHOOL,143.7999600002,-37.5534799994702
ST THOMAS PRIMARY SCHOOL,144.556169999474,-38.1879999992407
ST THOMAS SCHOOL,142.909970000184,-38.2397799994884
ST THOMAS SCHOOL,147.08332000024,-38.0993899993732
ST THOMAS THE APOSTLE SCHOOL,145.119110000538,-37.6821799991003
ST VINCENT DE PAULS SCHOOL,146.415480000072,-38.2305899986962
ST VINCENT DE PAULS SCHOOL,144.924130000199,-37.7421299993574
STELLA MARIS CATHOLIC PRIMARY SCHOOL,144.728689999683,-37.8907499988998
STELLA MARIS SCHOOL,145.041050000562,-37.9819699988805
CHANDLER PARK PRIMARY SCHOOL - COCHRANE AVENUE CAMPUS,145.1801900002,-37.9923099986957
CORPUS CHRISTI SCHOOL,144.663450000472,-37.9099299994816
CORPUS CHRISTI SCHOOL,144.872919999512,-37.8085199992453
GOLDEN SQUARE PRIMARY SCHOOL - LAUREL STREET CAMPUS,144.262130000082,-36.7727199994751
GOLDEN SQUARE PRIMARY SCHOOL - MAPLE STREET CAMPUS,144.2573099997,-36.7705899989563
CHANDLER PARK PRIMARY SCHOOL - MARALINGA CAMPUS,145.187119999778,-37.9859699989941
SWIFTS CREEK SCHOOL (INTERIM NAME) - PRIMARY CAMPUS,147.723209999955,-37.266649999185
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - SPRINGVALE ROAD CAMPUS,145.152759999731,-37.9521499987233
WILLIAM RUTHVEN PRIMARY SCHOOL,145.002789999467,-37.6966599991557
MAHOGANY RISE PRIMARY SCHOOL - MAHOGANY RISE STUDENT DEVELOPMENT CENTRE,145.156989999912,-38.1251699992275
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON - MANEGA KOORIE ANNEXE,145.396769999896,-36.3663299989201
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON,145.396360000323,-36.3667899993908
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON,145.405740000308,-36.3900799986471
BELL PARK NORTH PRIMARY SCHOOL,144.336029999855,-38.1058799993415
WILLMOTT PARK PRIMARY SCHOOL,144.922600000333,-37.5917599994482
LIGHTNING REEF PRIMARY SCHOOL - HOLMES ROAD CAMPUS,144.268800000023,-36.736829998852
LIGHTNING REEF PRIMARY SCHOOL - NOLAN STREET CAMPUS,144.284509999481,-36.7437099992102
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,144.934919999742,-37.6746299989869
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,144.944279999634,-37.6688199989141
MELBOURNE GRAMMAR SCHOOL - GRIMWADE CAMPUS,145.009479999603,-37.8711799994981
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - SENIOR SCHOOL,146.013769999604,-36.0127799994686
TRINITY CATHOLIC SCHOOL,145.008249999465,-37.815839999237
ST BRIGIDS CATHOLIC PRIMARY SCHOOL,145.405669999878,-38.0546099990124
ST FRANCIS DE SALES CATHOLIC PRIMARY SCHOOL,145.252480000094,-38.0589999993042
ST LAWRENCE CATHOLIC PRIMARY SCHOOL,144.76051999958,-37.7906699991404
ST MARYS SCHOOL,144.997600000181,-37.8590099994199
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - JUNIOR SCHOOL,146.009249999768,-36.0107099987468
SPENSLEY STREET PRIMARY SCHOOL - GLEN FORBES CAMP,145.545519999646,-38.4592399993732
SACRED HEART SCHOOL,145.223919999653,-36.4398099986641
ST MARYS SCHOOL,146.726929999637,-36.5535599990584
ST MARYS SCHOOL,145.011210000197,-36.5877799992571
ST MELS SCHOOL,145.410680000008,-36.3924599989965
ST PATRICKS SCHOOL,146.321959999727,-36.3561499991051
ST PATRICKS SCHOOL,143.246870000118,-36.6170599986765
ST PATRICKS SCHOOL,142.787270000046,-37.0593399992841
TONGALA PRIMARY SCHOOL,144.956519999751,-36.2521299987712
WILMOT ROAD PRIMARY SCHOOL SHEPPARTON,145.405909999537,-36.3984799993695
ALL SAINTS PARISH SCHOOL,141.592790000282,-38.359459999066
ALLANSFORD AND DISTRICT PRIMARY SCHOOL,142.590400000484,-38.3862699987058
ALTONA GREEN PRIMARY SCHOOL,144.78492000049,-37.8867599987107
ANNUNCIATION SCHOOL,144.847969999551,-37.8209799990872
ASPENDALE GARDENS PRIMARY SCHOOL,145.116800000014,-38.0224999989533
BADGER CREEK PRIMARY SCHOOL,145.533249999725,-37.681319998841
BAIRNSDALE CHRISTIAN COMMUNITY SCHOOL,147.578350000291,-37.8412199988122
BALLARAT PRIMARY SCHOOL (DANA STREET),143.853940000178,-37.5639999990611
BALLARAT STEINER SCHOOL,143.862209999967,-37.6407499988599
BALNARRING PRIMARY SCHOOL,145.122830000461,-38.3767099991425
BASS VALLEY PRIMARY SCHOOL,145.488769999431,-38.4312199991964
BELLE VUE PARK PRIMARY SCHOOL,144.943940000519,-37.7011799990272
BENALLA CHRISTIAN SCHOOL,145.999059999678,-36.5474399990065
BERWICK LODGE PRIMARY SCHOOL,145.327439999802,-38.0311299993593
BETHANY CATHOLIC PRIMARY SCHOOL,144.658670000334,-37.8755699990803
BIG HILL PRIMARY SCHOOL,144.242480000458,-36.8305699988752
BOURCHIER STREET PRIMARY SCHOOL SHEPPARTON,145.412969999517,-36.3665299987572
BRANXHOLME-WALLACEDALE COMMUNITY SCHOOL,141.798730000251,-37.8563399993931
CAMBRIDGE PRIMARY SCHOOL,144.675700000375,-37.8673799990631
CANA CATHOLIC PRIMARY SCHOOL,144.747159999998,-37.6878999992141
CARDROSS PRIMARY SCHOOL,142.145050000315,-34.2879999993977
CHRIST CHURCH GRAMMAR SCHOOL,144.985749999945,-37.8389399990712
CHRIST OUR HOLY REDEEMER SCHOOL,145.105760000481,-37.8961499987787
CHRIST THE KING PRIMARY SCHOOL,144.861969999906,-37.7875999993705
CHRIST THE KING SCHOOL,144.3931000005,-38.1665399991662
CLAIRVAUX CATHOLIC SCHOOL,144.324909999757,-38.1854999991749
CLIFTON SPRINGS PRIMARY SCHOOL,144.553150000449,-38.1656399992437
COURTENAY GARDENS PRIMARY SCHOOL,145.283460000504,-38.0801099995222
CRAIGIEBURN PRIMARY SCHOOL,144.933549999846,-37.5826299995106
CRAIGIEBURN SOUTH PRIMARY SCHOOL,144.935860000006,-37.6087399991639
ST FRANCIS OF ASSISI CATHOLIC PRIMARY SCHOOL,144.698239999513,-37.8482799986759
BEECHWORTH MONTESSORI PRIMARY SCHOOL - GILCHRIST AVENUE CAMPUS,146.69353999991,-36.3666799992011
MELBOURNE MONTESSORI SCHOOL - BRIGHTON EAST CAMPUS,145.017520000399,-37.9117399993757
MELBOURNE MONTESSORI SCHOOL - CAULFIELD SOUTH CAMPUS,145.025680000095,-37.8881499989932
BEECHWORTH MONTESSORI PRIMARY SCHOOL,146.695969999642,-36.3680499995287
KOONWARRA VILLAGE SCHOOL,145.943930000451,-38.5478999992388
DIVREI EMINEH,144.994680000286,-37.8946999994834
SACRED HEART SCHOOL,147.899199999632,-36.1982299991473
YEA SCHOOL HOLIDAY PROGRAM,145.428299999791,-37.2131399990928
CHALCOT LODGE PRIMARY SCHOOL,145.247709999614,-37.9697199994051
KILBERRY VALLEY PRIMARY SCHOOL,145.279580000051,-38.034149999216
SCHOOL OF THE GOOD SHEPHERD,144.889459999804,-37.6930199992352
PERANBIN PRIMARY COLLEGE - SWANPOOL CAMPUS,146.001479999898,-36.7514699992795
ST ROCHS SCHOOL,145.052320000086,-37.8573499995109
ST BERNADETTES SCHOOL,144.835280000466,-37.7711399987603
HAILEYBURY NEWLANDS,145.149859999767,-37.994149998812
PRESHIL -THE MARGARET LYTTLE MEMORIAL SCHOOL,145.05221999969,-37.8163299988599
QUANTIN BINNAH/ CORPUS CHRISTI PS,144.664180000108,-37.9093899987548
GISBORNE MONTESSORI SCHOOL,144.599589999497,-37.4533199994775
KALKER MONTESSORI CENTRE,145.089229999832,-37.7789999987548
BURWOOD HEIGHTS PRIMARY SCHOOL,145.16397000028,-37.8469399994428
ST ALBANS SOUTH PS OSHC -EXTEND,144.803499999699,-37.7548299990124
CAULFIELD GRAMMAR PRE-PREP,145.190609999672,-37.8995599989768
MINYIP CLASS 2,142.585159999593,-36.4615999991271
MELBOURNE MONTESSORI SCHOOL CAULFIELD CAMPUS,145.025829999642,-37.8880599990035
TORQUAY MONTESSORI CENTRE,144.319350000401,-38.3225399991828
MOMENTUM MONTESSORI,144.907360000571,-38.373629999027
ESSEX HEIGHTS JUNIORS,145.113489999884,-37.8595699987986
NORTHWEST MARIA MONTESSORI,144.973119999567,-37.7401699993967
GEELONG GRAMMAR SCHOOL TOORAK CAMPUS,145.008860000066,-37.8392999995032
PENINSULA MONTESSORI CENTRE,145.147070000441,-38.1352799990472
PLENTY VALLEY MONTESSORI SCHOOL,145.137109999576,-37.6840199990166
HAMPTON PARK PRIMARY SCHOOL,145.252900000362,-38.0303999987291
MOE PRIMARY SCHOOL,146.246730000548,-38.1897099988386
KNOX CENTRAL PRIMARY SCHOOL,145.254980000242,-37.8611499992798
WALLAROO PRIMARY SCHOOL,145.172750000357,-38.2978799993431
Boisdale Primary School,146.979480000098,-37.8795799992739
The Geelong College Junior School Campus,144.328120000094,-38.1463799987987
WYNDHAM VALE PRIMARY SCHOOL,144.609610000156,-37.8955399994059
ARNOLDS CREEK PRIMARY SCHOOL,144.542870000023,-37.6663399989399
MOUNT WAVERLEY HEIGHTS PRIMARY SCHOOL,145.111280000159,-37.8889099988119
BARTON PRIMARY SCHOOL,145.239029999862,-38.1149599992891
HARVEST HOME PRIMARY SCHOOL,145.002270000203,-37.6220599994362
TULLIALLAN PRIMARY SCHOOL,145.327339999458,-38.0815899989249
JOHN HENRY PRIMARY SCHOOL,145.442810000532,-38.0775299987221
MERNDA PARK PRIMARY SCHOOL,145.096940000015,-37.6140099994927
WILANDRA RISE PRIMARY SCHOOL,145.3198200001,-38.1089099989131
NEWBURY PRIMARY SCHOOL,144.909550000185,-37.5709799990485
MORWELL CENTRAL PRIMARY SCHOOL,146.407650000348,-38.2316599989694
WINDSOR PRIMARY SCHOOL,144.995840000479,-37.8569299991733
TORQUAY COAST PRIMARY SCHOOL,144.338190000278,-38.3045499994399
BRIDGEWOOD PRIMARY SCHOOL,145.419669999909,-38.0719299992121
SOUTH MELBOURNE PRIMARY SCHOOL,144.953739999526,-37.8292799995264
Echuca Twin Rivers Primary School,144.724749999502,-36.1375099994371
TARNEIT RISE PRIMARY SCHOOL,144.665829999855,-37.8361699986678
SPRINGVALE RISE PRIMARY SCHOOL - SPRINGVALE ROAD CAMPUS,145.152759999731,-37.9521499987233
SPRINGVALE RISE PRIMARY SCHOOL - WAREHAM STREET CAMPUS,145.159050000496,-37.9392399993259
BURNSIDE PRIMARY SCHOOL,144.752899999706,-37.7456499990118
PAKENHAM PRIMARY SCHOOL,145.510850000094,-38.0639199994654
AITKEN HILL PRIMARY SCHOOL,144.905559999971,-37.6016999986732
SOUTH MELBOURNE PARK PRIMARY SCHOOL,144.962700000084,-37.8405199993788
ATHOL ROAD PRIMARY SCHOOL,145.149970000247,-37.9710399987991
GLENGALA PRIMARY SCHOOL,144.815120000423,-37.7992499989467
VICTORIA ROAD PRIMARY SCHOOL,145.336109999755,-37.7551699994513
Riverwalk Primary School,144.639460000273,-37.9213999992197
Lucas Primary School,143.780290000278,-37.5479599988285
Davis Creek Primary School,144.660129999555,-37.856559998958
Keysborough Gardens Primary School,145.161270000071,-38.0095299986764
Botanic Ridge Primary School,145.286229999909,-38.1488799992072
Casey Fields Primary School,145.29728000049,-38.120029999388
GRAYLING PRIMARY SCHOOL,145.372839999504,-38.0827199992277
Mirripoa Primary School,144.328099999777,-38.2250099990929
Springside Primary School,144.738590000082,-37.7110399986475
Ivanhoe East Primary School Warncliffe Road Campus,145.059460000176,-37.7745699994636
Beveridge Primary School - Ambrosia Campus,144.955010000483,-37.469489998759
Ivanhoe East Primary School - Wilfred Road Campus,145.058620000558,-37.7735999989642
Beveridge Primary School - Ambrosia Way Campus,144.955010000483,-37.469489998759
Beveridge Primary School - Arrowsmith Street Campus,144.977759999695,-37.472049999116
Alvie Primary School,143.503329999461,-38.241889998655
Meeniyan Primary School,146.015189999995,-38.5793299990131
Hume Valley School - Narrun Campus,144.943159999612,-37.6710999989339
Orchard Park Primary School,145.396720000149,-38.0548599988764
Riverbend Primary School,144.626349999611,-37.8756199986471
Ramlegh Park Primary School,145.338530000451,-38.1151099991872
Aintree Primary School,144.666680000439,-37.7234499992875
Edgars Creek Primary School,145.003659999508,-37.6093599988934
Keelonith Primary School,144.879049999548,-37.6226499994115
Docklands Primary School,144.93972999959,-37.8127599986427
Eynesbury Primary School,144.547429999975,-37.789959999313
Gaayip-Yaglia Primary School,144.90929000041,-37.5285999993193
Garrang Wilam Primary School,144.725520000126,-37.8275999993617
Gaayip - Yagila Primary School,144.90929000041,-37.5285999993193
Newington Primary School,143.831220000324,-37.5659999990959
Newcombe Primary School,144.394959999705,-38.1651499989206
Strathtulloh Primary School,144.589119999745,-37.7166299995089
Willowbank Primary School,144.60806000021,-37.5042599992488
Clyde Creek Primary School,145.330409999995,-38.1222799992736
Wollert Primary School,145.026149999554,-37.6104199990036
Deanside Primary School,144.697940000112,-37.7210999986576
Gilgai Plains Primary School,144.959309999748,-37.5324199986952
Niddrie Autistic School,144.887290000106,-37.7442499990775
Wangala Primary School,144.339859999755,-38.1856999994594
The Alpine School - Don Valley Campus,145.586669999841,-37.7622199989852
Quarters Primary School,145.248889999819,-38.0947199989996
Karwan Primary School,144.64556000026,-37.8533299990494
Donnybrook Primary School,144.996670000176,-37.5366699988007
Ngarri Primary School,144.5838900005,-37.8655599994648
Lollypop Creek Primary School,144.613060000086,-37.9105599994551
Kurrun Primary School,145.403609999529,-38.0702799986994
Nearnung Primary School,144.684719999933,-37.8244399992858
Barrawang Primary School,144.992780000372,-37.5969399989736
North Melbourne Primary School Molesworth Street Campus,144.947780000491,-37.7977799988534
Thornhill Park Primary School,144.626110000173,-37.7149999991901
Merribek Primary School,144.966480000279,-37.7550499986664
Topirum Primary School,145.384130000108,-38.1082799993783
Banum Warrik Primary School,144.955949999815,-37.5215299992543
Yubup Primary School,144.893679999655,-37.5423699991582
Binap Primary School,144.545350000297,-37.7019299989038
Laa Yulta Primary School,144.59661999959,-37.8852399993564
Wimba Primary School,144.667909999817,-37.8231599990237
Warreen Primary School,144.716100000387,-37.8170899994023
Kurmile Primary School,145.396339999741,-38.0597399987208
